"code","city_code","city_name","pm25_2000","pm25_2005","pm25_2010","pm25_2011","pm25_2012","pm25_2013","pm25_2014","pm25_2015","pm25_2016"
"AT001",2,"Wien",16.9,17.3,16.9,17.1,15.8,15.6,14.7,14.9,13.8
"AT002",1,"Graz",19.9,20.2,19.3,20.2,18.4,18.1,17.2,17.8,16.7
"BE005",5,"Liege",14.3,14,14.5,14.2,13.3,12.8,12,12.4,11.6
"BE001",4,"Brussel",17.3,16.9,17.6,17.4,16.2,15.5,14.6,14.9,14.2
"BE002",3,"Antwerpen",17.4,16.9,17.5,17.3,16.2,15.3,14.6,14.9,14.1
"CH001",83,"Zurich",13.6,13.6,13.7,13.9,13,12.6,12.1,11.8,10.8
"CH002",82,"Geneva",15.3,15.3,15.4,15.6,14.8,14.2,13.5,13.4,12.5
"CZ003",10,"Ostrava",33.9,34.7,34.8,33.9,31.4,30.4,28.8,29.6,27.1
"CZ001",11,"Praha",18.2,18,18.5,17.9,16.6,16.2,15.8,15.6,14.4
"DE008",17,"Leipzig",17.2,16.5,17.6,16.8,15.5,15,14.6,14.6,13.5
"DE003",18,"Munchen",15.1,15,15,15.1,14,13.8,13.2,13.3,12.2
"DE043",15,"Rostock",14.8,14.4,14.8,15.3,13.6,12.9,13.1,13,12.1
"DE002",16,"Hamburg",14.2,13.8,14.2,14.4,13,12.3,12.6,12.2,11.6
"DE001",12,"Berlin",18.6,18.1,19.3,18.8,17,16.1,16.1,15.9,14.9
"DK004",19,"Aalborg",12,11.8,11.4,12.4,10.9,10.4,10.5,10.2,9.9
"DK001",20,"Kobenhavn",12.6,12.3,12.6,13.2,11.5,11.2,11.7,11.1,10.5
"ES006",24,"Malaga",14,13.8,13.6,14,13.1,12.9,12,12.6,11.6
"ES013",25,"Oviedo",12.9,13,12.6,13.4,12.4,11.7,11,11.1,10.2
"ES002",22,"Barcelona",15.2,15.1,15,15.7,14.7,13.7,12.7,13.4,12.3
"ES001",23,"Madrid",11.7,11.3,11.1,11.8,10.9,10.5,9.8,10.2,9.6
"EE001",21,"Tallinn",8.4,8.6,8.5,8.4,7.9,7.4,7.7,7,6.8
"FI001",26,"Helsinki",8.2,8.3,8.3,8.4,7.7,7.3,7.6,6.8,6.8
"FR001",31,"Paris",17.3,17,17.3,17.6,16.2,15.9,14.5,14.8,13.9
"FR007",28,"Bordeaux",14.9,15.1,14.9,15.2,14,13.8,12.4,13,11.9
"FR013",32,"Rennes",11.5,11.6,11.5,11.8,11,10.9,9.9,9.9,9.4
"FR006",33,"Strasbourg",17,16.7,17.6,17,15.9,15.6,14.9,14.8,13.9
"FR009",29,"Lille",18.3,18.1,18.5,18.6,17.1,16.7,15.3,15.7,14.8
"FR203",30,"Marseille",18.6,18.7,18.6,19.1,17.6,17,16.1,16.4,14.9
"NL003",54,"Rotterdam",15.1,14.7,15.2,15.2,14,13.3,12.8,13.1,12.3
"NL002",52,"Amsterdam",15.1,14.9,15.2,15.4,14,13.3,12.9,13,12.2
"NL007",53,"Groningen",13.7,13.7,13.9,14.3,12.8,12.2,12.2,12,11
"UK004",77,"Glasgow",10,10.2,10.2,10.6,9.8,9.4,9,8.9,8.4
"UK013",80,"Newcastle",10.4,10.5,10.3,10.8,9.9,9.5,9.1,9,8.7
"UK001",78,"London",15.2,14.9,14.6,15.3,14,13.9,12.7,12.8,12.6
"UK012",75,"Belfast",11.3,11.3,11.1,11.5,10.7,10.5,10,9.8,9.3
"UK009",76,"Cardiff",12.1,12.2,12,12.5,11.6,11.4,10.5,10.4,10.2
"UK008",79,"Manchester",13.2,13.2,13.1,13.4,12.4,12.1,11.4,11.2,10.9
"EL001",35,"Athinia",21.3,20.5,20.3,21.1,19.7,18.6,18.7,18.8,17.4
"HU002",39,"Miskolc",22.5,22.4,22.4,22.2,20,19.4,18.6,19.5,18.3
"HU001",38,"Budapest",21.1,21.8,21.7,21.7,19.5,19.3,18.2,19.2,17.7
"IE001",40,"Dublin",10.6,10.5,10.4,10.8,10,9.8,9.2,9.2,8.7
"IS001",41,"Reykjavik",7.8,7.8,7.7,7.9,7.3,7.1,6.8,6.8,6.4
"IT004",46,"Torino",27.9,28.1,27.3,28.8,26.2,25.2,24.5,25,22.3
"IT003",43,"Napoli",19.7,19.3,18.5,19.8,18.1,17.3,16.6,17.2,15.9
"IT001",45,"Roma",19.4,19.2,18.6,19.5,17.9,17.2,16.7,16.9,15.6
"IT009",42,"Bologna",20.9,20.5,19.6,20.5,18.9,18.4,19.1,18.5,17
"IT012",47,"Verona",27.1,26.2,25.3,26.2,24.1,23.7,24.3,24,22.2
"IT005",44,"Palermo",18.4,17.9,17.6,18.2,17,16.3,15.6,16.2,15.2
"LT001",48,"Vilnius",16,15.9,16.3,15.9,15.1,14.3,13.9,13.8,13.2
"LU001",49,"Luxembourg",12.4,12.2,12.8,12.6,11.6,11.4,10.7,10.9,10.2
"LV001",50,"Riga",21,21.1,21.4,20.6,19.4,18.4,18.7,17.4,17
"NO001",55,"Oslo",10.5,10,10.1,10.8,9.6,9.2,9.2,8.7,8.4
"PL003",58,"Krakow",37.9,38.8,39.2,38,35.2,34.1,32.1,33.1,30.5
"PL011",56,"Bialystok",22.4,21.8,22.9,22.4,21.3,20.1,19.2,19.4,18
"PL006",57,"Gdansk",15.7,15.6,16.5,16.2,14.7,14.2,14,13.7,13.1
"PL001",59,"Warszawa",26.9,26.5,28.1,27.7,25.6,24.1,22.9,23.8,21.4
"PT001",61,"Lisboa",11.5,11.8,11.4,11.8,10.6,10.7,10,10.2,9.2
"SK001",69,"Bratislava",20.3,20.6,19.8,20,18.4,18.3,17.1,17.7,16.4
"SK002",70,"Kosice",24.1,24.1,24,23.9,21.8,21,19.8,20.9,19.7
"SI001",68,"Ljubljana",21,21.3,20.3,21.1,19.2,19.1,18.4,18.7,17.1
"SE001",67,"Stockholm",7,6.8,6.8,6.9,6.2,6,6.6,5.9,5.7
"SE003",66,"Malmo",11.3,11,11.2,11.6,10.2,10,10.4,9.9,9.3
